continent,isBot,submitter,statistics_type,previousWorkflowStep,city,latitude,type,uid,owningItem,countryCode,sortBy,id,owningComm,longitude,owner,workflowItemId,ip,query,dns,workflowStep,userAgent,actor,referrer,rpp,sortOrder,bundleName,time,page,epersonid,owningColl,uid_value,owningItem_value,owningComm_value,owningColl_value,workflowItemId_value
,false,,view,,,,2,a0374fff-4fbc-4632-89a6-08524fdd0afe,,,,023fff68-76d6-446f-ae3f-c5d7ff3d1b32,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,72a69e7a,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/conceptset/e0b37bba-a4a0-4d3d-89c2-68d27a3229cc,,,,2024-07-25T14:48:50.767Z,,,"aeab3297-a655-4b5f-97cf-9b2862af0d11,f23ec374-e99b-4de4-9c83-8cc9b7618dbd",a0374fff-4fbc-4632-89a6-08524fdd0afe,,PEDSnet Studies;PEDSnet Studies,Computable Phenotype Development;PEDSnet Infrastructure,
,false,,view,,,,3,dab0b6ec-3a41-416c-8b39-96e46411378b,,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,72a69e7a,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/study/023fff68-76d6-446f-ae3f-c5d7ff3d1b32,,,,2024-07-25T14:49:53.614Z,,,,dab0b6ec-3a41-416c-8b39-96e46411378b,,PEDSnet Studies,,
,false,,search,,,,,aaffa2aa-4487-4397-b6a6-ebf9a6ecddd2,,,score,,,,,,cc0cb093,autism,563b7ec8,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/search?spc.page=1&query=autism,0,desc,,2024-07-25T14:51:06.107Z,1,,,aaffa2aa-4487-4397-b6a6-ebf9a6ecddd2,,,,
,false,,view,,,,0,b5bcc38a-9966-454e-bbca-096e4be65e2b,e0b37bba-a4a0-4d3d-89c2-68d27a3229cc,,,45497e6b-2793-4629-b949-73014377d3e4,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,cc0cb093,,563b7ec8,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/search?spc.page=1&query=autism,,,THUMBNAIL,2024-07-25T14:51:06.248Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,b5bcc38a-9966-454e-bbca-096e4be65e2b,Antipsychotics,Concept Sets,Medications,
,false,,search_result,,,,2,82a353ff-6d91-417a-a12c-b0e2bcd56e92,,,score,023fff68-76d6-446f-ae3f-c5d7ff3d1b32,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,cc0cb093,autism,563b7ec8,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/search?spc.page=1&query=autism,0,desc,,2024-07-25T14:51:07.791Z,1,,"aeab3297-a655-4b5f-97cf-9b2862af0d11,f23ec374-e99b-4de4-9c83-8cc9b7618dbd",82a353ff-6d91-417a-a12c-b0e2bcd56e92,,PEDSnet Studies;PEDSnet Studies,Computable Phenotype Development;PEDSnet Infrastructure,
,false,,view,,,,2,12457e8e-24e1-4f08-8fe3-1042363fec35,,,,023fff68-76d6-446f-ae3f-c5d7ff3d1b32,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,cc0cb093,,563b7ec8,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/search?spc.page=1&query=autism,,,,2024-07-25T14:51:08.314Z,,,"aeab3297-a655-4b5f-97cf-9b2862af0d11,f23ec374-e99b-4de4-9c83-8cc9b7618dbd",12457e8e-24e1-4f08-8fe3-1042363fec35,,PEDSnet Studies;PEDSnet Studies,Computable Phenotype Development;PEDSnet Infrastructure,
,false,,view,,,,2,f794ceac-7a49-498e-ac31-9d369696e5bb,,,,e0b37bba-a4a0-4d3d-89c2-68d27a3229cc,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,cc0cb093,,563b7ec8,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/study/023fff68-76d6-446f-ae3f-c5d7ff3d1b32,,,,2024-07-25T14:51:12.190Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,f794ceac-7a49-498e-ac31-9d369696e5bb,,Concept Sets,Medications,
,false,,view,,,,3,3fb4a990-4980-4aed-b43f-fe5258953a75,,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,72a69e7a,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/community-list,,,,2024-07-25T14:51:15.394Z,,,,3fb4a990-4980-4aed-b43f-fe5258953a75,,PEDSnet Studies,,
,false,,view,,,,2,6b6ddf5e-fe87-4470-9820-d66ec7bfaa4f,,,,c6a8c8f7-2df9-4687-9cf4-436f493ea1b4,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,72a69e7a,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/b79d302e-1157-4d32-83ac-32d4411ac3b6,,,,2024-07-25T14:51:24.078Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,6b6ddf5e-fe87-4470-9820-d66ec7bfaa4f,,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,3,71ff886a-9a85-47e3-8dd6-16a91e8380ad,,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,72a69e7a,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/study/c6a8c8f7-2df9-4687-9cf4-436f493ea1b4,,,,2024-07-25T14:51:48.493Z,,,,71ff886a-9a85-47e3-8dd6-16a91e8380ad,,PEDSnet Studies,,
,false,,view,,,,2,ef89d1bf-f5e9-4e0e-b8ca-71378282e63e,,,,c6a8c8f7-2df9-4687-9cf4-436f493ea1b4,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,72a69e7a,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/b79d302e-1157-4d32-83ac-32d4411ac3b6,,,,2024-07-25T14:51:57.099Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,ef89d1bf-f5e9-4e0e-b8ca-71378282e63e,,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,2,696d2cc2-f462-4cdd-b5cd-6c6b28aa7ad3,,,,714d0440-11bf-4d30-b5af-e612d9317cff,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,72a69e7a,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/study/c6a8c8f7-2df9-4687-9cf4-436f493ea1b4,,,,2024-07-25T14:52:03.419Z,,,e2596cba-28a8-4246-85b2-1feabd4d9aa2,696d2cc2-f462-4cdd-b5cd-6c6b28aa7ad3,,Concept Sets,Procedures,
,false,,search,,,,,181d7d57-ee24-4253-a21e-93a3f81cfb6a,,,score,,,,,,72a69e7a,preserve,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/search?query=preserve,0,desc,,2024-07-25T14:53:29.961Z,1,c428d716-f7e4-4cc3-9c5b-bb529b256e36,,181d7d57-ee24-4253-a21e-93a3f81cfb6a,,,,
,false,,search_result,,,,2,eb9fd8a2-4c61-4df3-a3cb-a3d73e469a34,,,score,6df51ca1-7a01-4551-b1f1-ca70aaf2c5ae,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,72a69e7a,preserve,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/search?query=preserve,0,desc,,2024-07-25T14:53:32.303Z,1,c428d716-f7e4-4cc3-9c5b-bb529b256e36,"6c8dedcf-c919-45f8-882b-e92de1bbcb55,c9e10fb0-3b40-483a-a1c0-97fff3772e6e",eb9fd8a2-4c61-4df3-a3cb-a3d73e469a34,,PEDSnet Studies;PEDSnet Studies,PCORnet Designated Studies;PRESERVE: Preserving Kidney Function in Children with Chronic Kidney Disease,
,false,,view,,,,0,46d47d06-c4da-4667-a4a8-71e0bb23b391,04d2f98c-5745-4e01-a104-32916e06d754,,,ed62a7fa-3518-48a9-8ddb-1d15f4989c0f,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/f23ec374-e99b-4de4-9c83-8cc9b7618dbd,,,THUMBNAIL,2024-07-26T09:21:16.968Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,46d47d06-c4da-4667-a4a8-71e0bb23b391,PEDSnet Scholars: A National Pediatric Learning Health System Embedded Scientist Training and Research Program,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,390ea4b7-4003-478b-9bef-0cd8b1ce9c76,fce91a84-f55b-442d-b551-be8d791fa5f1,,,37a41cee-99d1-4d52-b786-00149df7362e,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/f23ec374-e99b-4de4-9c83-8cc9b7618dbd,,,THUMBNAIL,2024-07-26T09:21:16.979Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,390ea4b7-4003-478b-9bef-0cd8b1ce9c76,PEDSnet Infrastructure,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,99c0352b-2325-4d8b-bb90-a7a900b51380,e0b37bba-a4a0-4d3d-89c2-68d27a3229cc,,,45497e6b-2793-4629-b949-73014377d3e4,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/study/023fff68-76d6-446f-ae3f-c5d7ff3d1b32,,,THUMBNAIL,2024-07-26T09:21:24.052Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,99c0352b-2325-4d8b-bb90-a7a900b51380,Antipsychotics,Concept Sets,Medications,
,false,,view,,,,0,6ddf9901-c341-4dbd-9c00-2e2138c55e7f,023fff68-76d6-446f-ae3f-c5d7ff3d1b32,,,260fa457-8611-4130-b330-6d7041473013,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/260fa457-8611-4130-b330-6d7041473013/edit?itemId=023fff68-76d6-446f-ae3f-c5d7ff3d1b32&entityType=study,,,THUMBNAIL,2024-07-26T09:21:43.703Z,,,"aeab3297-a655-4b5f-97cf-9b2862af0d11,f23ec374-e99b-4de4-9c83-8cc9b7618dbd",6ddf9901-c341-4dbd-9c00-2e2138c55e7f,Developing Computable Phenotype for Autism,PEDSnet Studies;PEDSnet Studies,Computable Phenotype Development;PEDSnet Infrastructure,
,false,,view,,,,0,1c470835-2cba-45c1-8e6d-a1989a49b886,b6e25528-58e1-4d84-a02a-d33fbe66e21b,,,7b542435-545f-4fc0-b605-4ab55963a874,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/7b542435-545f-4fc0-b605-4ab55963a874/edit?itemId=b6e25528-58e1-4d84-a02a-d33fbe66e21b&entityType=study,,,THUMBNAIL,2024-07-26T09:22:10.377Z,,,"aeab3297-a655-4b5f-97cf-9b2862af0d11,f23ec374-e99b-4de4-9c83-8cc9b7618dbd",1c470835-2cba-45c1-8e6d-a1989a49b886,Developing a Computable Phenotype for Asthma,PEDSnet Studies;PEDSnet Studies,Computable Phenotype Development;PEDSnet Infrastructure,
,false,,view,,,,0,d47ae8a5-5147-448d-9314-a5360c69c048,023fff68-76d6-446f-ae3f-c5d7ff3d1b32,,,260fa457-8611-4130-b330-6d7041473013,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/aeab3297-a655-4b5f-97cf-9b2862af0d11,,,THUMBNAIL,2024-07-26T09:22:18.187Z,,,"aeab3297-a655-4b5f-97cf-9b2862af0d11,f23ec374-e99b-4de4-9c83-8cc9b7618dbd",d47ae8a5-5147-448d-9314-a5360c69c048,Developing Computable Phenotype for Autism,PEDSnet Studies;PEDSnet Studies,Computable Phenotype Development;PEDSnet Infrastructure,
,false,,view,,,,0,5873b34a-4a72-488c-89c1-08157f3423f2,04d2f98c-5745-4e01-a104-32916e06d754,,,ed62a7fa-3518-48a9-8ddb-1d15f4989c0f,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/f23ec374-e99b-4de4-9c83-8cc9b7618dbd,,,THUMBNAIL,2024-07-26T09:22:24.558Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,5873b34a-4a72-488c-89c1-08157f3423f2,PEDSnet Scholars: A National Pediatric Learning Health System Embedded Scientist Training and Research Program,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,378d0f76-c78e-4c51-b355-7c34a7ddf22f,023fff68-76d6-446f-ae3f-c5d7ff3d1b32,,,260fa457-8611-4130-b330-6d7041473013,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/f23ec374-e99b-4de4-9c83-8cc9b7618dbd,,,THUMBNAIL,2024-07-26T09:22:24.567Z,,,"aeab3297-a655-4b5f-97cf-9b2862af0d11,f23ec374-e99b-4de4-9c83-8cc9b7618dbd",378d0f76-c78e-4c51-b355-7c34a7ddf22f,Developing Computable Phenotype for Autism,PEDSnet Studies;PEDSnet Studies,Computable Phenotype Development;PEDSnet Infrastructure,
,false,,view,,,,0,074c4c39-ef2e-4c6f-8d18-861ec917f611,fce91a84-f55b-442d-b551-be8d791fa5f1,,,37a41cee-99d1-4d52-b786-00149df7362e,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/f23ec374-e99b-4de4-9c83-8cc9b7618dbd,,,THUMBNAIL,2024-07-26T09:22:24.566Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,074c4c39-ef2e-4c6f-8d18-861ec917f611,PEDSnet Infrastructure,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,a385bc6d-4ef2-4301-94b6-7ffda17ac19c,b6e25528-58e1-4d84-a02a-d33fbe66e21b,,,7b542435-545f-4fc0-b605-4ab55963a874,"92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6",,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/f23ec374-e99b-4de4-9c83-8cc9b7618dbd,,,THUMBNAIL,2024-07-26T09:22:24.578Z,,,"aeab3297-a655-4b5f-97cf-9b2862af0d11,f23ec374-e99b-4de4-9c83-8cc9b7618dbd",a385bc6d-4ef2-4301-94b6-7ffda17ac19c,Developing a Computable Phenotype for Asthma,PEDSnet Studies;PEDSnet Studies,Computable Phenotype Development;PEDSnet Infrastructure,
,false,,view,,,,0,f9d6f6d4-c212-411f-9644-fd11686e0afc,a06c92dd-336b-4b1b-b7d9-fb4701104fb1,,,cd43bd06-0f1a-462b-809d-131ff0834c08,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/cd43bd06-0f1a-462b-809d-131ff0834c08/edit?itemId=a06c92dd-336b-4b1b-b7d9-fb4701104fb1&entityType=study,,,THUMBNAIL,2024-07-26T09:23:31.781Z,,,6c8dedcf-c919-45f8-882b-e92de1bbcb55,f9d6f6d4-c212-411f-9644-fd11686e0afc,Semantic Data Quality Standards for Multi-Center Clinical Research Studies and Networks,PEDSnet Studies,PCORnet Designated Studies,
,false,,view,,,,0,6cab6114-04b3-4366-b92c-2ac2637bcf5b,04d2f98c-5745-4e01-a104-32916e06d754,,,ed62a7fa-3518-48a9-8ddb-1d15f4989c0f,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2024-07-26T09:23:51.171Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,6cab6114-04b3-4366-b92c-2ac2637bcf5b,PEDSnet Scholars: A National Pediatric Learning Health System Embedded Scientist Training and Research Program,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,7e6efcb2-74ae-4e6c-ab4f-aa35cba056de,04d2f98c-5745-4e01-a104-32916e06d754,,,ed62a7fa-3518-48a9-8ddb-1d15f4989c0f,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,THUMBNAIL,2024-07-26T09:24:08.181Z,,,f23ec374-e99b-4de4-9c83-8cc9b7618dbd,7e6efcb2-74ae-4e6c-ab4f-aa35cba056de,PEDSnet Scholars: A National Pediatric Learning Health System Embedded Scientist Training and Research Program,PEDSnet Studies,PEDSnet Infrastructure,
,false,,view,,,,0,88490cd0-9f3e-4f12-8c9c-ef77c23e44e9,6b238922-b25a-4f64-8a59-cf48b3c09b5f,,,7e036e8c-f8f9-4e87-99a3-197f8818756c,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/7e036e8c-f8f9-4e87-99a3-197f8818756c/edit?itemId=6b238922-b25a-4f64-8a59-cf48b3c09b5f,,,THUMBNAIL,2024-07-26T09:28:37.632Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,88490cd0-9f3e-4f12-8c9c-ef77c23e44e9,Development and Validation of an Equitable Computable Phenotype for Classifying Pediatric Sleep Deficiency in Electronic Health Records,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,6784a800-883d-41a1-b755-a133ea32fc97,923eec9d-2cca-497f-9d68-d47643c5654d,,,c7a2aca6-c17c-45d1-950b-1924a3403b40,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/c7a2aca6-c17c-45d1-950b-1924a3403b40/edit?itemId=923eec9d-2cca-497f-9d68-d47643c5654d&entityType=study,,,THUMBNAIL,2024-07-26T09:30:05.910Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,6784a800-883d-41a1-b755-a133ea32fc97,Effect of Dupilumab on Onset of Type 1 Disease,PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,f331adeb-e457-4502-b91f-30db285e2969,a9a87cc3-04b5-4f9d-b145-11d609ee87fd,,,8c2f3bd8-b76b-47e6-b0ce-2c5efa96a2ab,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/8c2f3bd8-b76b-47e6-b0ce-2c5efa96a2ab/edit?itemId=a9a87cc3-04b5-4f9d-b145-11d609ee87fd&entityType=study,,,THUMBNAIL,2024-07-26T09:32:00.622Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,f331adeb-e457-4502-b91f-30db285e2969,Assessment of Pediatric Radiation Exposure from Computed Tomography (CT),PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,005c69a5-edbd-4887-8b2b-e93656523bbd,31d67b27-7640-4c8a-b3cc-ceb67657afaf,,,bfff094c-18ae-47d1-acce-d1d68f74aa29,92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,980bfb94,,980bfb94,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/bitstreams/bfff094c-18ae-47d1-acce-d1d68f74aa29/edit?itemId=31d67b27-7640-4c8a-b3cc-ceb67657afaf&entityType=study,,,THUMBNAIL,2024-07-26T09:34:17.400Z,,,b79d302e-1157-4d32-83ac-32d4411ac3b6,005c69a5-edbd-4887-8b2b-e93656523bbd,Biologic Abatement and Capturing Kids' Outcomes and Flare Frequency in Juvenile Spondyloarthritis ('BACK-OFF JSpA'),PEDSnet Studies,PEDSnet Designated Studies,
,false,,view,,,,0,dd4a70ba-e42e-4714-85c3-68e7aaad097c,e0b37bba-a4a0-4d3d-89c2-68d27a3229cc,,,45497e6b-2793-4629-b949-73014377d3e4,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,72a69e7a,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/entities/study/023fff68-76d6-446f-ae3f-c5d7ff3d1b32,,,THUMBNAIL,2024-07-25T14:27:53.322Z,,,28303d70-5274-4ef7-aee4-2d45be6e585f,dd4a70ba-e42e-4714-85c3-68e7aaad097c,Antipsychotics,Concept Sets,Medications,
,false,,view,,,,5,a4edaba2-1200-44cd-86ed-f681f3b3fc9a,,,,0ca0dae5-f60a-472a-8797-45345e117dd2,,,,,72a69e7a,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/communities/92eba3a4-d7d3-43bd-b3f9-0f84c68c08f6,,,,2024-07-25T14:36:42.525Z,,,,a4edaba2-1200-44cd-86ed-f681f3b3fc9a,,,,
,false,,view,,,,5,cfd0ae62-36ce-44ad-9152-79c98c80135e,,,,0ca0dae5-f60a-472a-8797-45345e117dd2,,,,,72a69e7a,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/collections/288ffd15-787e-4f20-8710-2851d1f3f997,,,,2024-07-25T14:36:47.574Z,,,,cfd0ae62-36ce-44ad-9152-79c98c80135e,,,,
,false,,view,,,,4,35471d82-0a6a-40b6-b0aa-9f0e44c31585,,,,3ba287c6-7a99-4ae4-807b-3cf10970033b,,,,,72a69e7a,,40fccbf6,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36",,https://pedsdspace01.research.chop.edu/home,,,,2024-07-25T14:36:56.228Z,,,,35471d82-0a6a-40b6-b0aa-9f0e44c31585,,,,
